id,timestamp,level,message,score
1,2025-04-22 19:10:10,ERROR,Unauthorized access attempt from 192.168.1.15,-0.03018676602726522
2,2025-04-22 19:10:10,ERROR,Unauthorized access attempt from 192.168.1.15,-0.0319749003266645
3,2025-04-22 19:10:10,ERROR,Unauthorized access attempt from 192.168.1.15,-0.034271847318756765
4,2025-04-22 19:10:10,ERROR,Unauthorized access attempt from 192.168.1.15,-0.036519291298601764
5,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.01645044535009721
6,2025-04-22 19:10:10,ERROR,Unauthorized access attempt from 192.168.1.15,-0.016893201762086307
7,2025-04-22 19:10:10,ERROR,Unauthorized access attempt from 192.168.1.15,-0.02811932907904313
8,2025-04-22 19:10:10,ERROR,Unauthorized access attempt from 192.168.1.15,-0.02887190535638129
9,2025-04-22 19:10:01,INFO,System started successfully,-0.003266508139803892
10,2025-04-22 19:10:10,ERROR,Unauthorized access attempt from 192.168.1.15,-0.021774858651827933
11,2025-04-22 19:11:05,INFO,Routine check completed,-0.0034149847430309244
12,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.016729022135689497
13,2025-04-22 19:11:05,INFO,Routine check completed,-0.005601339468562672
14,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.017043656214853486
15,2025-04-22 19:10:01,INFO,System started successfully,-0.021603990646875015
16,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.04900742606713415
17,2025-04-22 19:10:01,INFO,System started successfully,-0.008740560121838548
18,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.03967100726773698
19,2025-04-22 19:10:01,INFO,System started successfully,-0.021216372912976844
20,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.051066636413504285
21,2025-04-22 19:10:01,INFO,System started successfully,-0.023746734733845032
22,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.05421799727567267
23,2025-04-22 19:10:01,INFO,System started successfully,-0.027297610935559047
24,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.057089984483641
25,2025-04-22 19:10:01,INFO,System started successfully,-0.032873596681549655
26,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.046109146585691985
27,2025-04-22 19:10:01,INFO,System started successfully,-0.03419667633767909
28,2025-04-22 19:10:01,INFO,System started successfully,-0.03728294412041788
29,2025-04-22 19:11:05,INFO,Routine check completed,-0.004175675525351696
30,2025-04-24 21:00:01,ERROR,Connection reset from 192.168.1.200,-0.051794212191225264
31,2025-04-22 19:10:01,INFO,System started successfully,-0.00863096619137016
32,2025-04-22 19:11:05,INFO,Routine check completed,-0.0076092347678818895
33,2025-04-22 19:10:01,INFO,System started successfully,-0.002998528813133894
34,2025-04-22 19:11:05,INFO,Routine check completed,-0.024595128645510722
35,2025-04-22 19:10:01,INFO,System started successfully,-0.0039058893978524134
36,2025-04-22 19:11:05,INFO,Routine check completed,-0.025425317402642422
37,2025-04-27 17:44:57,INFO,System started successfully,-0.004744966265703199
38,2025-04-27 17:44:57,INFO,Routine check completed,-0.02618982341758913
